gene,pvalue,log2fc,fold_change,adj_pvalue,significant
GENE_001313,0.959309341446623,-0.025079541349190347,0.9827664133438031,0.959309341446623,False
GENE_001314,0.7149690657169934,-0.20307041843260348,0.8686997825857653,0.7149690657169934,False
GENE_001315,0.11557360240848624,-0.9478928236252763,0.5183890596853108,0.11557360240848624,False
GENE_001316,0.6508115447056724,-0.1973426044838505,0.8721555657438534,0.6508115447056724,False
GENE_001317,0.9542260333828095,-0.021886004417858297,0.9849442658976324,0.9542260333828095,False
GENE_001318,0.6409364534967334,-0.17385697801335112,0.8864695752545718,0.6409364534967334,False
GENE_001319,0.26266164682762444,0.43939234767511054,1.3560330562012648,0.26266164682762444,False
GENE_001320,0.9806944427450757,0.015578579506324955,1.0108567599644562,0.9806944427450757,False
GENE_001321,0.8220925745738207,-0.08639833940539866,0.9418711799864078,0.8220925745738207,False
GENE_001322,0.6010506767825023,-0.1572389571022134,0.8967396181882046,0.6010506767825023,False
GENE_001323,0.06362334216617968,0.7609644970620962,1.6946231668020864,0.06362334216617968,False
GENE_001324,0.7215791903020613,-0.17607469527766975,0.8851079370880874,0.7215791903020613,False
GENE_001325,0.4623177411557163,0.35641632781529525,1.2802418081803792,0.4623177411557163,False
GENE_001326,0.3116275627939856,0.6935001146676864,1.6172022485813915,0.3116275627939856,False
GENE_001327,0.772229731983852,0.11592433456912735,1.083669129855958,0.772229731983852,False
GENE_001328,0.4717772618650686,-0.4057905313160718,0.7548225709770083,0.4717772618650686,False
GENE_001329,0.37350385715640844,0.4311719174563407,1.3483283945040894,0.37350385715640844,False
GENE_001330,0.5922965689888108,0.26844031558451725,1.2045049442697415,0.5922965689888108,False
GENE_001331,0.5687707891595665,0.21180282580729767,1.1581345122819249,0.5687707891595665,False
GENE_001332,0.5431660407210087,-0.28110688055852934,0.822959374932669,0.5431660407210087,False
GENE_001333,0.09251081977135793,0.9275456019226578,1.902037383588272,0.09251081977135793,False
GENE_001334,0.6107566420853522,-0.27759519362255397,0.8249649933947928,0.6107566420853522,False
GENE_001335,0.215279693807324,0.6455125097316762,1.5642948949952127,0.215279693807324,False
GENE_001336,0.4235254840086375,0.2977637817206553,1.2292375827479016,0.4235254840086375,False
GENE_001337,0.14642864642172984,1.3658649358916328,2.57730796389248,0.14642864642172984,False
GENE_001338,0.9653158787629015,-0.02063461126177552,0.9857989768316225,0.9653158787629015,False
GENE_001339,0.9989376168406243,-0.0005731387370918335,0.9996028094013941,0.9989376168406243,False
GENE_001340,0.18200934870600888,-0.6099068880241002,0.6552389898878472,0.18200934870600888,False
GENE_001341,0.16960759150978677,0.44931100108305405,1.3653880222083505,0.16960759150978677,False
GENE_001342,0.17386188816141165,0.7941104840128947,1.7340079151875452,0.17386188816141165,False
GENE_001343,0.41929859404532605,-0.29632274318097557,0.8143253711636167,0.41929859404532605,False
GENE_001344,0.33805202832648684,0.6295558981225314,1.547088683075487,0.33805202832648684,False
GENE_001345,0.4391000356607798,-0.40405670409455136,0.7557302601381535,0.4391000356607798,False
GENE_001346,0.978679071781783,-0.01579849866529704,0.989109055676685,0.978679071781783,False
GENE_001347,0.5369349046545989,0.3234989713877062,1.251361802035113,0.5369349046545989,False
GENE_001348,0.171176693600948,-0.6569975870994406,0.6341967603530967,0.171176693600948,False
GENE_001349,0.15486944420566878,0.3738596253931462,1.2958148761709711,0.15486944420566878,False
GENE_001350,0.2906113001729003,0.9500827966054083,1.9319835316543144,0.2906113001729003,False
GENE_001351,0.2408323557144473,-0.6914652927812105,0.6192246066054293,0.2408323557144473,False
GENE_001352,0.39769945382610983,-0.2745269701401659,0.826721338545868,0.39769945382610983,False
GENE_001353,0.933351964494255,-0.03942765659017619,0.9730408939034466,0.933351964494255,False
GENE_001354,0.22810520054429592,0.8097380693176376,1.7528931645678754,0.22810520054429592,False
GENE_001355,0.22001422351636274,-0.573163871102151,0.6721411463833012,0.22001422351636274,False
GENE_001356,0.11219295544008445,-0.6439454995619133,0.639960382136882,0.11219295544008445,False
GENE_001357,0.5517793276657494,-0.216254851362769,0.8607971155243781,0.5517793276657494,False
GENE_001358,0.3425635443174077,0.3755416774655863,1.2973265603140673,0.3425635443174077,False
GENE_001359,0.0849608348789497,-0.6520090411508906,0.6363934794441125,0.0849608348789497,False
GENE_001360,0.9628311661916185,-0.022530877246772805,0.9845041022859717,0.9628311661916185,False
GENE_001361,0.6301517891437961,0.22936816805263227,1.1723214156550559,0.6301517891437961,False
GENE_001362,0.4041457441937041,-0.2970682148431673,0.8139047003647146,0.4041457441937041,False
GENE_001363,0.2511478483103178,-0.4373719532997235,0.7384786138850795,0.2511478483103178,False
GENE_001364,0.9882183707045644,0.006992581481479504,1.0048586533015005,0.9882183707045644,False
GENE_001365,0.14727547730071108,-0.5565019997577414,0.6799487902470364,0.14727547730071108,False
GENE_001366,0.5905534028328119,-0.18300358282249937,0.8808671865581553,0.5905534028328119,False
GENE_001367,0.233819176564414,0.5378794761025026,1.4518369872145163,0.233819176564414,False
GENE_001368,0.14691769971896373,0.6596354173826103,1.5796833724233137,0.14691769971896373,False
GENE_001369,0.3336839330790493,0.3463129986196715,1.2713074747708613,0.3336839330790493,False
GENE_001370,0.922401679076117,0.029128883261372713,1.0203958123073613,0.922401679076117,False
GENE_001371,0.988787647715304,0.005155359659344896,1.0035798153005093,0.988787647715304,False
GENE_001372,0.14198423042906191,0.4713591853049411,1.3864150160492492,0.14198423042906191,False
GENE_001373,0.22234122444063212,0.44220053199595066,1.3586751248043063,0.22234122444063212,False
GENE_001374,0.5816196043872992,0.303459133572466,1.2340998560717604,0.5816196043872992,False
GENE_001375,0.4815144786911744,0.39766022958500274,1.3173696602758977,0.4815144786911744,False
GENE_001376,0.6043277206068609,-0.27901120840726495,0.8241556820003259,0.6043277206068609,False
GENE_001377,0.29430937921117956,-0.567332862619274,0.674863268264026,0.29430937921117956,False
GENE_001378,0.27194388967530836,-0.44442511995178813,0.7348770895429599,0.27194388967530836,False
GENE_001379,0.6649421758667188,-0.2574247299954048,0.8365799169647814,0.6649421758667188,False
GENE_001380,0.13002285070915276,-0.889795128367932,0.5396907522405751,0.13002285070915276,False
GENE_001381,0.47071460621108346,-0.3736286817323292,0.7718387164344914,0.47071460621108346,False
GENE_001382,0.21433720003838813,-0.655130800142568,0.6350179155538538,0.21433720003838813,False
GENE_001383,0.42919425384502574,-0.4254450839245465,0.7446089777991761,0.42919425384502574,False
GENE_001384,0.35230805134081483,0.42733312786352184,1.3447454689629401,0.35230805134081483,False
GENE_001385,0.015789209341965853,0.8128279301459863,1.7566514086352714,0.015789209341965853,True
GENE_001386,0.9364537468954389,0.036751855091494985,1.0258016913034915,0.9364537468954389,False
GENE_001387,0.5204642449217805,0.27468423862821917,1.209729287875912,0.5204642449217805,False
GENE_001388,0.677345336494134,0.28237411123056405,1.2161946187631725,0.677345336494134,False
GENE_001389,0.7227661505328242,0.18887184710929075,1.1398720147160373,0.7227661505328242,False
GENE_001390,0.5018857677557873,-0.23199372630001372,0.8514574103864241,0.5018857677557873,False
GENE_001391,0.7774967761652376,-0.11408695465663343,0.9239668810900946,0.7774967761652376,False
GENE_001392,0.4558689660360074,-0.4218781163270881,0.7464522517522862,0.4558689660360074,False
GENE_001393,0.2598548241849662,0.5048911574423874,1.4190162960214439,0.2598548241849662,False
GENE_001394,0.1822079934974864,-0.5820368577778818,0.6680199724930871,0.1822079934974864,False
GENE_001395,0.8868222071259796,0.06660343611889168,1.047248222940165,0.8868222071259796,False
GENE_001396,0.8378847140225738,-0.09561081174280758,0.9358759301111395,0.8378847140225738,False
GENE_001397,0.26426213972923157,-1.1544345216827439,0.44924223679032416,0.26426213972923157,False
GENE_001398,0.920200708514194,-0.045089562047745564,0.9692296456002774,0.920200708514194,False
GENE_001399,0.45990599852152575,-0.16939529393503394,0.8892153179365403,0.45990599852152575,False
GENE_001400,0.46508242362502694,0.28828491744396356,1.2211876608690513,0.46508242362502694,False
GENE_001401,0.23109151440880094,-1.0512106454644832,0.482563049076716,0.23109151440880094,False
GENE_001402,0.7714818546166698,-0.13222414732095636,0.9124237169185547,0.7714818546166698,False
GENE_001403,0.0356513128722891,1.2548237844582957,2.386379987920667,0.0356513128722891,True
GENE_001404,0.4340893158325608,0.2918573074789849,1.2242153030486533,0.4340893158325608,False
GENE_001405,0.0546960850129976,-0.7580338553849418,0.5913016240232285,0.0546960850129976,False
GENE_001406,0.22195316289674022,0.48484127044051883,1.399431887504924,0.22195316289674022,False
GENE_001407,0.8628369387535345,-0.07741975875694239,0.9477511724467896,0.8628369387535345,False
GENE_001408,0.25867575348246463,-0.47710465052348383,0.7184179736242587,0.25867575348246463,False
GENE_001409,0.35510712574624154,-0.4840081914206051,0.7149884335650235,0.35510712574624154,False
GENE_001410,0.883647755461164,0.05967780683764225,1.042232975790681,0.883647755461164,False
GENE_001411,0.8747941814764386,0.08322726137647511,1.0593852018114631,0.8747941814764386,False
GENE_001412,0.06287117571518967,-0.6771483918014124,0.6254002097345206,0.06287117571518967,False
GENE_001413,0.09957037625509257,-0.700241981546198,0.61546896612706,0.09957037625509257,False
GENE_001414,0.7420333500312984,0.14486850585628364,1.1056298763192913,0.7420333500312984,False
GENE_001415,0.5194465878339225,0.31029805811599864,1.2399638477062591,0.5194465878339225,False
GENE_001416,0.7375712351726895,0.19029140547096374,1.1409941584452967,0.7375712351726895,False
GENE_001417,0.3663652494605651,-0.8677121038489101,0.5480152311666684,0.3663652494605651,False
GENE_001418,0.6490129870553727,0.1700311221216116,1.1250827549494382,0.6490129870553727,False
GENE_001419,0.4914236857089843,-0.38244865435376024,0.7671344447466587,0.4914236857089843,False
GENE_001420,0.8853954050468207,0.061672158233300384,1.043674733116413,0.8853954050468207,False
GENE_001421,0.9336035853247971,0.03863036564584434,1.0271382415366048,0.9336035853247971,False
GENE_001422,0.9411005631282127,0.03778954860185517,1.0265397895444714,0.9411005631282127,False
GENE_001423,0.35354330276834167,-0.4960046676873176,0.7090677237223437,0.35354330276834167,False
GENE_001424,0.8386987993732244,0.0663202273507536,1.0470426626785976,0.8386987993732244,False
GENE_001425,0.8371709884546085,0.058864537604980574,1.0416456187080696,0.8371709884546085,False
GENE_001426,0.9964634485051055,-0.0016602362142153374,0.9988498738516947,0.9964634485051055,False
GENE_001427,0.7509030127615028,0.13888986624053934,1.1010575413627153,0.7509030127615028,False
GENE_001428,0.20894507000927864,0.63490526649941,1.5528357808436044,0.20894507000927864,False
GENE_001429,0.06430853958400776,0.9255976215853774,1.8994709152483968,0.06430853958400776,False
GENE_001430,0.8337993038492562,0.09443741811408075,1.0676489949503691,0.8337993038492562,False
GENE_001431,0.014521705023591546,1.2101732558339726,2.313654202008554,0.014521705023591546,True
GENE_001432,0.8557317679344995,0.0952103652511868,1.0682211583785244,0.8557317679344995,False
GENE_001433,0.6632828789466413,0.2160165317422578,1.1615220416498553,0.6632828789466413,False
GENE_001434,0.7362672476317765,-0.14963392390258937,0.9014791790788541,0.7362672476317765,False
GENE_001435,0.8870558905926763,0.07295021565525563,1.0518654809316936,0.8870558905926763,False
GENE_001436,0.10366362715357298,-0.8582420397570285,0.5516243167007843,0.10366362715357298,False
GENE_001437,0.7722850628857655,0.15442224206315355,1.1129758141143509,0.7722850628857655,False
GENE_001438,0.13422073713343333,-0.9098455316614136,0.5322420749588929,0.13422073713343333,False
GENE_001439,0.5948276399931545,-0.21790792794055966,0.8598113572130152,0.5948276399931545,False
GENE_001440,0.9466525070707925,-0.027006915746173265,0.9814543591131812,0.9466525070707925,False
GENE_001441,0.04143509458571947,0.947112283800412,1.928009665091296,0.04143509458571947,True
GENE_001442,0.5670172608169582,-0.2552790674309567,0.8378250544681575,0.5670172608169582,False
GENE_001443,0.7343563807917721,0.10745330793932711,1.077324828304225,0.7343563807917721,False
GENE_001444,0.8806577904991528,-0.06755449056873865,0.9542541821862431,0.8806577904991528,False
GENE_001445,0.20429314187815853,0.5572500360316083,1.4714617453979824,0.20429314187815853,False
GENE_001446,0.797325239343526,-0.08508143269628501,0.9427313220941763,0.797325239343526,False
GENE_001447,0.013235836255713937,-1.4085068638040048,0.3767013571919206,0.013235836255713937,True
GENE_001448,0.04676820802560763,0.698082255544698,1.6223468069430986,0.04676820802560763,True
GENE_001449,0.38615705387859983,-0.4303871922012328,0.7420626029483638,0.38615705387859983,False
GENE_001450,0.2072998029008147,0.502166124392686,1.4163385182997124,0.2072998029008147,False
GENE_001451,0.7249229939845583,0.2346074918537903,1.1765865845638506,0.7249229939845583,False
GENE_001452,0.42545286761015116,0.2905218002167566,1.2230825675248742,0.42545286761015116,False
GENE_001453,0.8196624931563808,-0.10994438024574243,0.9266237850281716,0.8196624931563808,False
GENE_001454,0.2289865675896364,0.48618468687724636,1.4007356248448475,0.2289865675896364,False
GENE_001455,0.9002229833883029,-0.047523868619028194,0.9675956116572361,0.9002229833883029,False
GENE_001456,0.7611943817312145,-0.11904892980430637,0.9207944674192227,0.7611943817312145,False
GENE_001457,0.3223175609412314,-0.4479356272308703,0.7330910882451017,0.3223175609412314,False
GENE_001458,0.7268290426500003,0.1364939070359185,1.0992304750165476,0.7268290426500003,False
GENE_001459,0.059348492657217526,-1.2519612501601294,0.41987702394130716,0.059348492657217526,False
GENE_001460,0.9665852288967168,-0.018083128939083794,0.9875439569407508,0.9665852288967168,False
GENE_001461,0.46219403428880185,0.4526545007405886,1.3685560295315626,0.46219403428880185,False
GENE_001462,0.6638719691541757,-0.24334356434497106,0.8447851827578228,0.6638719691541757,False
GENE_001463,0.44590210684192527,-0.3025027794360256,0.8108445268937813,0.44590210684192527,False
GENE_001464,0.06328928957810198,-0.7071454067716038,0.6125309268940992,0.06328928957810198,False
GENE_001465,0.030470280274001817,-1.2363983620020436,0.42443091169350244,0.030470280274001817,True
GENE_001466,0.8789559413526677,0.0727268933762959,1.0517026697972836,0.8789559413526677,False
GENE_001467,0.5202821096134926,-0.2478543636504628,0.8421479619859448,0.5202821096134926,False
GENE_001468,0.34797709112939346,0.3806844773130786,1.3019594151391993,0.34797709112939346,False
GENE_001469,0.8041105285884914,0.1281406093067736,1.092884249627475,0.8041105285884914,False
GENE_001470,0.9335709773230108,-0.03052864257933384,0.9790614771792653,0.9335709773230108,False
GENE_001471,0.5277492274486241,-0.31150357364634573,0.8058015168535123,0.5277492274486241,False
GENE_001472,0.9166075773204497,0.052875039252070835,1.037330083094603,0.9166075773204497,False
GENE_001473,0.563587400226964,-0.2915845861183323,0.8170042078545259,0.563587400226964,False
GENE_001474,0.6866837462938884,-0.24960943279816378,0.8411240940150275,0.6866837462938884,False
GENE_001475,0.898259777360902,0.07391263109427935,1.052567409811994,0.898259777360902,False
